REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201730962,2017-09-10,1853.0,FRAUD/FALSE PRETENSES/SWINDLE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201731027,2017-09-12,1810.0,FRAUD/FALSE PRETENSES/SWINDLE,300 BLK OYSTER POINT RD,-76.5109083,37.1035132,C
201731068,2017-09-13,1609.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201731076,2017-09-13,2010.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK HOLLINS CT,-76.5342518,37.1539794,R
201731147,2017-09-15,1156.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201731148,2017-09-15,1208.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201731150,2017-09-15,1208.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201731151,2017-09-15,1235.0,FRAUD/FALSE PRETENSES/SWINDLE,3100 BLK JEFFERSON AVE,-76.4231737,36.9854288,C
201757440,2017-09-17,1543.0,FRAUD/FALSE PRETENSES/SWINDLE,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201731339,2017-09-21,1055.0,FRAUD/FALSE PRETENSES/SWINDLE,1100 BLK JEFFERSON AVE,-76.4145135,36.9721046,M
201757557,2017-09-21,2128.0,FRAUD/FALSE PRETENSES/SWINDLE,13000 BLK WARWICK BLVD,-76.5119247,37.1047618,C
201731433,2017-09-25,1133.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK SUITE LIFE CIR,-76.4890208,37.0880131,R
201757683,2017-09-26,1910.0,FRAUD/FALSE PRETENSES/SWINDLE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201731494,2017-09-27,1042.0,FRAUD/FALSE PRETENSES/SWINDLE,12500 BLK WARWICK BLVD,-76.4941434,37.0762992,C
201731512,2017-09-27,2142.0,FRAUD/FALSE PRETENSES/SWINDLE,12900 BLK HUSSEY CT,-76.5010254,37.1003869,R
201731525,2017-09-28,1047.0,FRAUD/FALSE PRETENSES/SWINDLE,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201731539,2017-09-28,1604.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK SANDRA DR,-76.5588361,37.1445476,R
201731698,2017-10-03,2038.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK YOUNGS MILL LN,-76.5167645,37.1107079,C
201731765,2017-10-05,1334.0,FRAUD/FALSE PRETENSES/SWINDLE,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201731770,2017-10-05,1428.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK ORIANA RD,-76.5382867,37.1301158,C
201757965,2017-10-05,1641.0,FRAUD/FALSE PRETENSES/SWINDLE,700 BLK WILLOW DR,-76.455259,37.0440507,R
201731790,2017-10-06,735.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK MAURY AVE,-76.4706402,37.0610926,R
201758042,2017-10-07,2227.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201731985,2017-10-11,1659.0,FRAUD/FALSE PRETENSES/SWINDLE,200 BLK STONY RIDGE CT,-76.5578429,37.1415479,R
201732088,2017-10-15,230.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201732122,2017-10-16,1330.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK 36TH ST,-76.4254139,36.9884878,C
201732127,2017-10-16,1552.0,FRAUD/FALSE PRETENSES/SWINDLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201758300,2017-10-17,827.0,FRAUD/FALSE PRETENSES/SWINDLE,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201732173,2017-10-17,1804.0,FRAUD/FALSE PRETENSES/SWINDLE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201710108,2017-10-17,2159.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK MARQUETTE CT,-76.487867,37.1236042,R
201732214,2017-10-18,1600.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK PAULS PARK CIR,-76.5450675,37.1409499,R
201732249,2017-10-19,1500.0,FRAUD/FALSE PRETENSES/SWINDLE,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201732262,2017-10-19,2057.0,FRAUD/FALSE PRETENSES/SWINDLE,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
